latitude,longitude,valueMedian,value5th,value95th
-35.055542779825,117.293340755311,0.242591531478495,0.171904923414151,0.361527683174626
-35.031157841798,117.044962767059,0.242591531478495,0.171580319273606,0.361036145546845
-35.0187915316487,116.795451725023,0.242591531478495,0.172300685087922,0.36223797853002
-34.9911989454075,116.546979092356,0.242591531478495,0.171813784473806,0.361042606357672
-34.9049874409031,116.313378312216,0.228063164716064,0.160002438292799,0.340238525708107
-34.8229147230589,116.077483932727,0.228063164716064,0.160264724434356,0.340521176648674
-34.6836410604047,115.878858771153,0.241485074398081,0.167640218096213,0.361078006163435
-34.5098806701915,115.70023686458,0.241113961574311,0.167073977106437,0.360745329049921
-34.3903404462227,115.481463513208,0.241113961574311,0.166872706682746,0.359906662128373
-34.3054891783328,115.249076650107,0.233404463901616,0.158761670462993,0.341240186906548
-34.2710467552392,115.029844294195,0.233404463901616,0.159188549450761,0.341588292674877
-34.037238879801,114.973564213677,0.233404463901616,0.159632633344471,0.341906208036745
-33.7872819288962,114.976747358426,0.233404463901616,0.159629210725157,0.342182458460994
-33.5377747099603,114.992436453329,0.227175028848818,0.157708330187143,0.327998477813092
-33.6433965754939,115.18156148122,0.234125181560356,0.160200463370919,0.342963479569899
-33.5984939244881,115.418537545651,0.23797637226887,0.170210652100925,0.337187113699465
-33.4160288363178,115.579964371703,0.239394901206585,0.171065241365365,0.339503409540731
-33.1888713482653,115.682753860406,0.238406436953704,0.170013579260528,0.337918433780922
-32.940000698342,115.661192380335,0.238993136359711,0.171189066287593,0.339871682303714
-32.6929949461484,115.622615724398,0.22443571192585,0.158678630563404,0.32184044901458
-32.4844769623684,115.716655053843,0.22443571192585,0.159391488380379,0.321806988966551
-32.2349840093369,115.729499421808,0.224026982087439,0.156038676876576,0.32298826362922
-31.9850604724536,115.735682116345,0.223069427302686,0.155211943400944,0.320774837705692
-31.7382046281535,115.707392748248,0.223161737191454,0.155085071583598,0.320986742275069
-31.5201081010105,115.589933612848,0.223619530308841,0.155735185677216,0.321805791755962
-31.3078297182338,115.457881016487,0.221986826336966,0.15267744298155,0.319065175400984
-31.0819506425694,115.350839314342,0.222846737224046,0.155326297254658,0.31860674872702
-30.8686445590145,115.223170393231,0.223486268983422,0.154950719293635,0.319769883887054
-30.6467106800906,115.112400243846,0.223486268983422,0.154518206949966,0.319321525232952
-30.4077601381464,115.040937779745,0.223486268983422,0.155007092533786,0.319780866051686
-30.1638690460652,114.986801930827,0.226341196349762,0.157566888912942,0.322091945617942
-29.9156276398351,114.958280007195,0.226341196349762,0.15755472918337,0.322270157061813
-29.6670057074859,114.950883021585,0.235327662870699,0.165610364835195,0.332244997076054
-29.4201737360199,114.954267528688,0.23798734191875,0.166151491220401,0.33675634850358
-29.1843180810103,114.871369338117,0.23798734191875,0.165734340181983,0.335614863809701
-28.985279546284,114.724018131417,0.23798734191875,0.166142789971967,0.33696108089644
-28.7767252476025,114.592530006595,0.253261811460189,0.181284255367739,0.350403521392067
-28.5393932611832,114.534823076825,0.253704565145598,0.18211348620913,0.350606035986751
-28.3385894583848,114.38590083946,0.253704565145598,0.181319716399809,0.350284398101094
-28.1479996644323,114.224339260285,0.261969984833011,0.189619197080111,0.360245560454789
-27.9251910687439,114.129337195145,0.261969984833011,0.189256811259527,0.359848345442913
-27.6760094196693,114.10912566961,0.261969984833011,0.189317378752311,0.359944223073585
-27.4332985316619,114.05883580456,0.269201123288624,0.191153482392836,0.370228528448688
-27.213525384187,113.942782253956,0.269201123288624,0.191118782245905,0.369559645744536
-27.0027781353533,113.808299552061,0.269201123288624,0.191503919615997,0.370036936026782
-26.7979954063574,113.665860305517,0.269201123288624,0.190951305102505,0.369650075669845
-26.6098062699975,113.501285553638,0.339099315214132,0.253883629293022,0.460589926590399
-26.4216171336375,113.336710801759,0.268429513829121,0.197356460696662,0.361600803585227
-26.2091134158765,113.205795936057,0.268429513829121,0.196891723355182,0.361907699622528
-26.1967943132683,113.344970859027,0.339099315214132,0.253389037154273,0.46042528729735
-26.1890196280457,113.423685613959,0.339099315214132,0.253941686537909,0.461132372431723
-26.4129788261385,113.534731496426,0.339099315214132,0.253853184627707,0.460581542700944
-26.5810750555666,113.676003808835,0.339099315214132,0.253636697809206,0.460224691866884
-26.4507960713458,113.841274881258,0.339099315214132,0.254022126462762,0.460673175193738
-26.2464817378199,113.755456602461,0.339099315214132,0.254082149712111,0.460096918839426
-26.0757619517699,113.580420414644,0.339099315214132,0.253270727364066,0.460096272070097
-25.8474759315539,113.48092799868,0.339099315214132,0.253637798947084,0.460579498435219
-25.630766473006,113.415798295775,0.352366206881986,0.270296726843351,0.467152654373529
-25.7128587665368,113.606769006678,0.339099315214132,0.253721669040874,0.459955942023577
-25.9215665680532,113.705109835872,0.339099315214132,0.254026655499747,0.460111949689464
-26.1453781363246,113.745621590614,0.339099315214132,0.253321916461528,0.460803726723289
-26.0495468797104,113.885809483259,0.339099315214132,0.254757210965152,0.460667912634345
-26.2848513473167,113.963050386469,0.339099315214132,0.254534370086296,0.460577965741397
-26.3490564608889,114.15835044737,0.339099315214132,0.254293356770271,0.461233825593336
-26.1233944445628,114.203795509326,0.339099315214132,0.253538634738775,0.459996293223263
-25.8760414048444,114.217236079256,0.339099315214132,0.253836047535738,0.459972808699294
-25.6688697675883,114.082342143251,0.339099315214132,0.254044713511232,0.460558926314207
-25.4590702511879,113.947444446919,0.3626876668735,0.265050618404793,0.500119075656006
-25.2380485323495,113.830613801103,0.457366919445523,0.360594557108078,0.600339817305302
-25.0243435839243,113.701276733284,0.457366919445523,0.360971876501214,0.599838602115811
-24.7946207131975,113.605579993772,0.457366919445523,0.361594498088439,0.600891623206249
-24.5737156420114,113.492224003829,0.457366919445523,0.361490755720556,0.600822069408989
-24.3425865360751,113.4152742846,0.457366919445523,0.361185883526551,0.60048627269207
-24.0941764372367,113.431244357155,0.432176869735146,0.338511545377917,0.570818436787065
-23.8533445130801,113.497352470905,0.432176869735146,0.338003923019911,0.569456090373581
-23.6344268105487,113.616749082582,0.459337123991776,0.358569222174734,0.611527324964528
-23.4246880952841,113.7527993355,0.459337123991776,0.358341478434381,0.611050989899127
-23.1764024055241,113.765623596886,0.465725358850962,0.36588970192689,0.607276281266879
-22.9291866126879,113.795090981893,0.465636029204226,0.365041942553605,0.60642612752663
-22.6958530035582,113.711016789079,0.465636029204226,0.366368735410396,0.607190328603574
-22.4637004984444,113.746720566575,0.850189919863663,0.590999405893072,1.14862118348924
-22.2307022217294,113.837188229859,0.847026598712657,0.590689445821421,1.14372007118297
-21.9998583819382,113.933162818321,0.758877819679272,0.540847069922587,1.01503887447367
-21.8361647536343,114.109478879369,0.758877819679272,0.540603393865766,1.01631600491385
-22.0577283584393,114.115443643139,0.758877819679272,0.542238479062293,1.0149150788048
-22.2925115110793,114.148431818735,0.842438407650786,0.590262482792133,1.13851167479216
-22.4617496426712,114.191431823351,0.842438407650785,0.588138452225377,1.1336738486478
-22.3234489979664,114.386542716177,0.842438407650785,0.587006855744312,1.13507196644592
-22.1050429533405,114.507911992136,0.754767114732584,0.539341971312696,1.00868437849159
-21.8963915451946,114.643882681528,0.754767114732584,0.538666507961456,1.00988876700505
-21.7467611384901,114.840551382317,0.754767114732584,0.539236179886347,1.00824843372582
-21.6607899029312,115.074913730338,1.01186794217452,0.690932339519733,1.39947434999382
-21.5631314535562,115.304697921851,1.01186794217452,0.690565907723184,1.39759804347222
-21.4347005729794,115.515859258508,1.01186794217452,0.692547480008188,1.39767466776763
-21.2814683532921,115.712147931587,1.01186794217452,0.691103787525245,1.39883752735572
-21.1144736584612,115.896580845268,1.01186794217452,0.689195207974838,1.39883110134818
-20.9795628742526,116.106292913795,1.01186794217452,0.692366291847514,1.39927024671199
-20.8620022942675,116.326927249368,0.892119373860439,0.632897650268998,1.21635046033998
-20.7444417142825,116.54756158494,0.892119373860439,0.63106201075803,1.21591818216247
-20.6503404792574,116.773436657071,1.6052024912617,1.02825103306418,2.23142856819813
-20.654421999519,117.02281727607,1.6052024912617,1.02688175401169,2.22787274197585
-20.6974306693017,117.259429199145,1.62188647366093,1.029311780361,2.25711185500271
-20.6941736882013,117.501905507363,1.62188647366093,1.02751505899803,2.25697749666589
-20.6167329448826,117.738937551543,1.62188647366093,1.03242095374796,2.26191067379569
-20.4968949077944,117.957997172968,1.89004944916724,1.18212000854384,2.62758777756258
-20.382904278815,118.179542858247,1.89004944916724,1.18345728923946,2.63087025015843
-20.3330534339327,118.424173284887,1.89004944916724,1.18117859023384,2.62738297922298
-20.2802339928215,118.668513967694,1.89004944916724,1.18327911513752,2.6301027079814
-20.1624472657636,118.883176371297,2.3660277247188,1.44895435151715,3.39797818557325
-20.0117858400642,119.082678588844,2.3519590321725,1.44143071677916,3.36143670374633
-20.0101579295399,119.326661719235,2.3519590321725,1.44468224527387,3.36762378608424
-20.0370509926197,119.575179685464,2.3519590321725,1.43893956724968,3.36335806621491
-19.9537970534661,119.808074581494,2.3519590321725,1.43902880975809,3.36544713766659
-19.9254375456144,120.056460849863,2.3519590321725,1.43955797225712,3.3670949622729
-19.8795984865163,120.301389072084,2.67976733937319,1.62748136802396,3.79866951390023
-19.800416747901,120.538180673322,2.67976733937319,1.62681424941272,3.79907831491549
-19.7079913624494,120.770468314242,2.63533402878495,1.62248599311741,3.72399297309659
-19.6044924319405,120.99775625507,2.63533402878495,1.63116789275363,3.73380591672662
-19.4579166443347,121.199785830415,2.63533402878495,1.61934774679679,3.72735467585076
-19.2755769579504,121.370071564838,2.63533402878495,1.61573504630439,3.72020165943707
-19.0701612893183,121.511743003357,2.65556734670311,1.64232342038854,3.77490304702575
-18.8444788889934,121.619004764403,2.65556734670311,1.63229347445352,3.77201008800214
-18.6256482767494,121.739372147213,2.65556734670311,1.6353836517619,3.77005387681487
-18.4453336335597,121.899377449878,2.65556734670311,1.63575739050177,3.76378120732235
-18.3049315703898,122.103022866862,2.67761016424011,1.67886039136322,3.81875703679717
-18.1422432028383,122.291847512961,2.67761016424011,1.67195156145017,3.81281549193102
-17.9796206380851,122.266091845267,2.67761016424011,1.67790806342881,3.81803324419483
-17.7529889367448,122.197375973035,2.67761016424011,1.68096777342744,3.81793391645398
-17.5090959469817,122.146038419619,2.19143851097057,1.39128681936642,3.05432503507099
-17.2673193034921,122.18648305072,2.2439676777564,1.40454748644361,3.15765223883682
-17.0637369954134,122.328615014301,2.13968676656443,1.38369184555471,2.98607958646906
-16.9313326181529,122.533721129039,2.13968676656443,1.38028207690916,2.98452944524502
-16.7770119787703,122.72752789371,2.13968676656443,1.37448024416606,2.97834913144123
-16.5573028951979,122.845704931717,2.13968676656443,1.38183649349427,2.98037769740902
-16.4859110771644,122.988984520691,2.40822249748083,1.65336142431689,3.34312822744152
-16.7200501645861,123.076575111014,2.40822249748083,1.64329528190715,3.33630589763485
-16.9385524430512,123.19587934855,2.35137638719579,1.62486001863207,3.23402539084143
-17.154390843494,123.319793168723,2.35137638719579,1.62192328067006,3.23601013210237
-17.3685390367736,123.445015226407,2.35137638719579,1.62541981131309,3.23299165536453
-17.465709778619,123.570369205255,2.35137638719579,1.62429361224895,3.23969251508425
-17.2217422618417,123.607480974137,2.35137638719579,1.62487882403627,3.23955846322721
-17.0155673373891,123.640235350963,2.35137638719579,1.62782710166589,3.23741040352412
-17.0992961726604,123.830783549803,2.35137638719579,1.62173781735001,3.23299265023702
-16.8647659548145,123.85583447197,2.35137638719579,1.63263898510298,3.24442695970344
-16.7259819647272,123.682429342957,2.35137638719579,1.62547144143634,3.24096529012211
-16.5411541013917,123.518270827772,2.42787344898607,1.64478171758258,3.3645610944889
-16.3933435312549,123.632406779999,3.14828501824519,1.98214438664273,4.35204794389771
-16.1817967502816,123.659834767809,3.14828501824519,1.98056470545882,4.34457841654953
-16.3409854056838,123.830812415571,3.14828501824519,1.98388754576071,4.34684449392429
-16.2737996270187,124.010929834309,3.14828501824519,1.98058878153812,4.34934163899704
-16.3553177608714,124.231461614697,3.14828501824519,1.97903117109846,4.35013452292275
-16.3855848613613,124.473555905272,3.14828501824519,1.97932697427361,4.35176785755791
-16.3922450986389,124.721859221986,3.14828501824519,1.98953604441126,4.35374424777728
-16.3337648952091,124.597834107877,3.14828501824519,1.98917162786883,4.34831147408877
-16.2545343135728,124.397197935204,3.14828501824519,1.9768201037585,4.35220490585299
-16.1158556797166,124.521451534272,3.14828501824519,1.98030819870183,4.34802931455971
-15.9248289621741,124.616115454602,3.19281625905464,1.99090717239978,4.42827233847058
-15.8859376384853,124.56340796846,3.19281625905464,1.98932292474043,4.42174572956872
-15.8397573225807,124.446642596433,3.19281625905464,2.00096196142107,4.42782818626977
-15.6139470342921,124.400456587458,2.99152429928338,1.869818701467,4.11162909107754
-15.494583105899,124.557053275374,2.99152429928338,1.86653651924225,4.11735533869581
-15.304678974793,124.682283444553,2.78389196127719,1.74966555380092,3.84969023881244
-15.3601373136326,124.889873393105,2.78675640487787,1.74200263891958,3.85446347633623
-15.4151366462219,125.068973471501,2.78675640487787,1.74243190227774,3.85076439131565
-15.3115409937847,124.933733243004,2.78675640487787,1.73364816430099,3.85391739210635
-15.1327829608082,124.880409894858,2.78675640487787,1.73800155990132,3.84407458241055
-15.0140741456203,125.050468159808,2.78088363955219,1.74899195603735,3.84708557797414
-15.0951298590666,125.280680991182,2.56351106983652,1.61947251838057,3.55274689257245
-14.9884126383662,125.329999792732,2.56351106983652,1.62726598143038,3.55701307700627
-14.8078647248389,125.190507048215,2.56351106983652,1.6232638047203,3.55819918412772
-14.6065318258114,125.278268018124,2.5790598368617,1.6219778733732,3.57209385797512
-14.5135699367971,125.489652355971,2.11275245281962,1.38118236217771,2.90254534401057
-14.3310877159912,125.597875593562,2.11275245281962,1.37309505869239,2.89463347607819
-14.3645379493843,125.686916965941,2.11275245281962,1.38241082932449,2.9010307474568
-14.4831046612549,125.719217261022,2.11275245281962,1.37922667662478,2.89363149069136
-14.5873272042162,125.848443805026,2.12457867451992,1.37892924550382,2.90926801369968
-14.4913124441232,126.020596001508,2.06649496213242,1.34773003815605,2.83923977549013
-14.2461031985624,126.049715846518,2.06649496213242,1.34777645089269,2.83926566200261
-14.0358270332216,126.066866634839,1.61589872537852,1.10814561168088,2.19941832228498
-14.0421646674951,126.200111772531,1.61589872537852,1.1091676376854,2.20340023052375
-14.0734059415691,126.319355770245,2.06030959131028,1.35368389051183,2.82920502554338
-14.1115897789783,126.517206487984,2.06030959131028,1.35282152094687,2.83205480804519
-14.0517072732422,126.707598013248,0.70748479861209,0.545640102860212,0.938908561334835
-13.8282131789152,126.770355020328,0.70748479861209,0.546250881843049,0.93737056197431
-13.7667568184886,126.974524607578,0.70748479861209,0.544718250902438,0.938070794405304
-13.895931937655,127.18134920425,0.70748479861209,0.546707529330159,0.939272229031595
-14.0014943308602,127.406640011679,0.70748479861209,0.544440144986588,0.939471444700128
-14.1489788822763,127.607746781951,1.12638985008503,0.896028705145442,1.44604570220788
-14.3260493540022,127.781275435002,1.18884198794718,0.93318953477258,1.54221898110224
-14.5210257077458,127.933985109368,1.92566401538828,1.39335207357186,2.50300015452177
-14.6739532641286,128.131755588709,1.93423587571886,1.4003714499856,2.51799930637729
-14.8824910231253,128.139663018743,1.92566401538828,1.39599124073184,2.50421017040886
-15.1239582394392,128.078823826781,1.92566401538828,1.39700280135358,2.50265680998418
-15.3124789691262,128.110575702469,1.92566401538828,1.39423469986461,2.4994998728112
-15.2727657472738,128.256779481541,1.92566401538828,1.39482523439014,2.50079958115686
-15.0484836836574,128.174815351993,1.92566401538828,1.39502984093158,2.50191867999567
-14.8953886910081,128.366885243548,1.93423587571886,1.39996106867649,2.51764273822078
-14.7763940825315,128.562045450522,2.55687701647746,1.81825171386334,3.3053157273128
-14.8227933266771,128.806526560183,2.55687701647746,1.81326683126594,3.30463836310337
-14.8822118954335,129.049362788302,2.49672330282944,1.79458322339512,3.20422510237306
-15.0795843796687,129.172396973549,2.49672330282944,1.80289477224808,3.21212732445601
-15.0096107101305,129.236149254765,2.49672330282944,1.79921667832564,3.20873185736948
-14.8940796241317,129.362871132208,2.49672330282944,1.79566527590101,3.20282104678738
-15.0391824993375,129.559342944197,2.49672330282944,1.79681683462696,3.20008332491871
-15.0250126049292,129.632105912632,2.49672330282944,1.80292712927781,3.20687128778856
-14.8476740416162,129.707166129486,2.49672330282944,1.80015965948319,3.20469088155496
-14.7887912992563,129.752514145899,2.11816798378231,1.52172068275418,2.75051981084573
-14.6206185135726,129.639308766079,2.11816798378231,1.52382031661409,2.75280194930465
-14.5265716172024,129.549205733812,2.10589269663912,1.51234742374506,2.73828878304375
-14.3635142248509,129.391732315008,2.10589269663912,1.5128297814138,2.74147329678137
-14.150440113115,129.516942591203,2.10589269663911,1.51414423463156,2.73334379726658
-13.985129668431,129.70190699278,2.10589269663911,1.51066967497168,2.73963271602487
-13.7510429996219,129.779941297486,1.93085135724495,1.38023817143767,2.54710399536525
-13.5382710314427,129.887036614801,1.93501272652315,1.37826545445994,2.55045936185249
-13.4559681431625,130.118593156073,1.93501272652315,1.38086556932162,2.55020698718547
-13.2715941832849,130.235358683209,1.93501272652315,1.38024118622194,2.55679834421746
-13.0573471712417,130.145724024764,1.93501272652315,1.37773856669569,2.55059403911352
-12.8916951931305,130.300306565761,1.89866080489375,1.33349190233902,2.5167252701492
-12.6789910095416,130.416396297733,1.89866080489375,1.33695879198088,2.52229304746332
-12.6065394118292,130.61542950664,2.15053991313528,1.49595795459572,2.86116736369468
-12.4124259800663,130.689201442116,2.16015405539317,1.5024507998455,2.88078392141201
-12.5491739626117,130.875182177685,2.15484998570921,1.50304769693701,2.86641530230167
-12.3544797875882,130.929375239047,2.33236107621008,1.67417007820142,3.06559585966142
-12.1970616429371,131.037692080415,2.33179241165501,1.67027432510768,3.06226753596884
-12.1269152002218,131.25934600613,2.33179241165501,1.66658426590449,3.05910886089621
-12.226741358348,131.36607892861,1.97444809851099,1.52899501388665,2.48172862277864
-12.2776125481509,131.600334489343,1.97444809851099,1.52465582212595,2.48707350245109
-12.2440515356298,131.845562675007,2.09142145710598,1.59143900858331,2.65245743173992
-12.2714699756679,132.08448409868,1.80952891849961,1.4384765564147,2.2395376911948
-12.2107854295267,132.308592293341,1.80952891849961,1.44135389709075,2.23917901108282
-12.1863796815415,132.439024333359,1.80952891849961,1.4425652289514,2.24002768861666
-12.127407263726,132.66389439692,1.80952891849961,1.43977399244111,2.24143842765183
-11.9557879520539,132.635188466747,1.80952891849961,1.43863624897428,2.24234900560692
-11.7082236635565,132.651870664664,0.735055509768514,0.597209107452146,0.954001122184143
-11.5331429366507,132.527805569138,0.691030920268118,0.564300450980162,0.90326704649019
-11.4695697869202,132.293609570508,0.688549188627573,0.562818515583057,0.900959712907403
-11.460622899097,132.058538508694,0.659596815500033,0.541501133333535,0.860461364209621
-11.3166971840106,131.860244789149,1.09801657520049,0.870348906900722,1.38295862007187
-11.1813422738201,131.963297103606,0.659596815500033,0.54152990602056,0.860103201241929
-11.3092513712245,132.16839992575,0.666619923953839,0.546726936116455,0.872725221268617
-11.2362529296521,132.35379741844,0.688549188627573,0.563672994142106,0.900849068671257
-11.3729391318212,132.562794156591,0.661417896036667,0.542818662257484,0.860064927614704
-11.470346756024,132.744611246263,0.735055509768515,0.597326688494142,0.954480278710444
-11.411506749215,132.966905059521,0.720822798943422,0.58782468085033,0.931752689671567
-11.6108363073811,133.108562411343,0.720822798943422,0.588575623099379,0.933091947692881
-11.7223867109809,133.311940637166,0.720822798943422,0.588074044485234,0.932604017274231
-11.815941758959,133.539889519958,0.869212427791664,0.702727820266295,1.1225655883575
-11.8225078164517,133.789334032037,0.869212427791664,0.70258203367626,1.12344716734017
-11.8882923190776,134.026631843328,0.869212427791664,0.703097428236965,1.12303892696179
-12.0088231339822,134.2441005896,0.869212427791664,0.702819323256216,1.12246220654132
-12.0574320522448,134.487338584482,0.869212427791664,0.702108128504651,1.12188204174728
-11.987222257464,134.723117112226,1.4547324981023,1.15643349281377,1.87881732424553
-12.1348142668309,134.916611660772,1.4547324981023,1.15664250354392,1.87814716197713
-12.211723080314,135.150848684774,1.4547324981023,1.15633498870977,1.87682384297372
-12.1229300247197,135.370302936887,1.4547324981023,1.15560825511554,1.8779834936641
-12.0236113795341,135.597219670202,1.4547324981023,1.15733084376508,1.88171918481406
-11.8906217077926,135.807082805438,1.4547324981023,1.15609484741479,1.87626429238712
-11.9027645033782,135.8462324219,1.4547324981023,1.15550779649814,1.87797448737846
-12.0588621592602,135.800010056497,1.4547324981023,1.15844186918356,1.88069849563316
-12.2398531122761,135.750056561517,1.4547324981023,1.15609679180083,1.87704568895259
-12.1716303050687,135.972879715317,1.4547324981023,1.15657232171948,1.87828483483006
-12.3903804916424,136.064188272188,1.4547324981023,1.15633713789568,1.87845320135409
-12.4038815931161,136.276475217634,0.815839877594645,0.692591035992413,1.03643240598473
-12.1849198197718,136.271263708821,0.815839877594645,0.692465797773033,1.03629745575247
-12.0022616386135,136.394517361944,0.815839877594644,0.692694511730701,1.03554741613576
-12.0343087686793,136.570536486986,0.815839877594645,0.691623130281841,1.03626237907722
-12.2261659717934,136.719080667139,0.815839877594645,0.691610317374286,1.03528195432936
-12.3038070231589,136.925788941042,0.815839877594645,0.691831083173479,1.03567590527144
